id,original_tweet_id,replied_date,author_id,original_author_id,screen_name,original_screen_name
991739670177267713,991739317079900160,2018-05-02 18:02:17,715942639556755457,741061901489176576,DisCrafted,SpiderVice
991487330048512000,991487328056115205,2018-05-02 01:19:35,204468961,204468961,RafiDAngelo,RafiDAngelo
991903302550892545,991361333064069120,2018-05-03 04:52:30,713053520581107712,713053520581107712,Cambasden2,Cambasden2
991481778111053824,991479141785526272,2018-05-02 00:57:31,966886033152344066,966886033152344066,ClintonMSix141,ClintonMSix141
991723283044323329,991716122872418304,2018-05-02 16:57:10,830540656997187584,311647743,SpinachBusiness,mariah_cassella
991677038678327301,991652667591016448,2018-05-02 13:53:25,991236683407417345,991236683407417345,chimsevilangel,chimsevilangel
991756048938696705,991745475685515265,2018-05-02 19:07:22,842080700199251972,2216264473,DelorenziCarole,IVmihere
991677038678327301,991652667591016448,2018-05-02 13:53:25,991236683407417345,991236683407417345,chimsevilangel,chimsevilangel
992684747523534849,992676745504608256,2018-05-05 08:37:41,743662396892282881,338683685,twomad_,DMDOKURO
992717387605725190,991891345726832640,2018-05-05 10:47:23,946830265082621952,3368489547,__fundo,Nas_Onika
992717391825178624,992571843709042688,2018-05-05 10:47:24,855891519710089216,265177304,ChenClem,RiskRampengan
991805139060232193,991694689660268545,2018-05-02 22:22:26,3459045268,2994292846,rpjatBL,claretmurger
991805139089526785,991762797083099142,2018-05-02 22:22:26,35758111,518020222,cz_def,MemphisRebelett
992599849341079552,990936560387452928,2018-05-05 03:00:20,965583842777088000,65366053,Marj1Joshy_716,PinaysInShowbiz
991756053128900608,991730538842066944,2018-05-02 19:07:23,2920694585,702120426,kryjaku,kevine240
991919681312354304,991781677935611905,2018-05-03 05:57:35,2686803265,56304605,SwatiShivalkar,sardesairajdeep
991919681308049409,991551760119599105,2018-05-03 05:57:35,4615564034,388818499,tomeisin2627,KathrynGamer
992599849341079552,990936560387452928,2018-05-05 03:00:20,965583842777088000,65366053,Marj1Joshy_716,PinaysInShowbiz
991821467514884097,991717262867365888,2018-05-02 23:27:19,918619875458695168,335141638,jjenniferangg,BTS_twt
991821467502366720,977648886138462209,2018-05-02 23:27:19,802917978299768832,565469671,Danapointrevolt,XavierBecerra
991763094148993025,991758227829346304,2018-05-02 19:35:22,454119389,454119389,BecketAdams,BecketAdams
991821467514945536,991707514294194176,2018-05-02 23:27:19,165020784,15907183,ArmyofWomack,cmclymer
991918750264954881,991918466805485568,2018-05-03 05:53:53,213090912,104268292,cllrnadeemahmed,Ngarbuttmoore
991837837879402496,991837099149201410,2018-05-03 00:32:22,297705750,1360957740,Turahh_,rickyastorga3
991837842073640960,991835982507868161,2018-05-03 00:32:23,710625423705686016,710625423705686016,abblepies,abblepies
991821467498184704,991688699334266880,2018-05-02 23:27:19,845525632238923778,975840764952489984,DanikaTheBad,hopeykidd
991835075129036800,991833381448179713,2018-05-03 00:21:23,4795022253,4795022253,KPachilis,KPachilis
991706883332431872,991693788061011968,2018-05-02 15:52:00,966773551813537792,765180987147943936,chrismudd9,GilesClark78
991823844527702016,991799929302601728,2018-05-02 23:36:46,884175406588407809,17588956,a_taiyib,Oloni
991723287234392064,989747138140692481,2018-05-02 16:57:11,624458135,67832086,AK_Perfect_Cup,KaylaS230
991799407069810688,991798465435971589,2018-05-02 21:59:40,437838346,437838346,VeraMBergen,VeraMBergen
991854187272179712,991853164189159425,2018-05-03 01:37:20,950531,950531,pbump,pbump
991854187288776704,991853969407389696,2018-05-03 01:37:20,985399409067286528,884753454551445504,arkself,kitchenzue
991852006603014144,991828020808863744,2018-05-03 01:28:40,491622594,1119708966,Whitemooseranch,NHLPlayerSafety
991852006603014144,991828020808863744,2018-05-03 01:28:40,491622594,1119708966,Whitemooseranch,NHLPlayerSafety
991724429792169985,991717195276173312,2018-05-02 17:01:44,881483948341243905,143496521,FedupWithSwamp,father_mayhem
991805143283851271,991804960609374213,2018-05-02 22:22:27,3006201231,1138187366,uItshandong,hxndong
991821467519193089,991803866034376705,2018-05-02 23:27:19,728941040,3320686194,Tisaovo,Hentai4Dinner
991919685531648001,991866162995781633,2018-05-03 05:57:36,33585446,2660635202,marciebp,LutzNobody
991886881867681792,991875770917285888,2018-05-03 03:47:15,767931937491156992,980642539396059138,likaism,Nacho_Urie
991723287251226625,991691946220556289,2018-05-02 16:57:11,2742558940,2742558940,KaluhisKitchen,KaluhisKitchen
992668406515208192,992496856935616513,2018-05-05 07:32:45,2221906273,42498677,Phalcon777,BenHickling
992668406531985408,992667557168640000,2018-05-05 07:32:45,858564974016417800,1126451773,AnryUnit03,_ccc315
991739674363420673,991707494811553792,2018-05-02 18:02:18,2871648651,3298114670,JeffWVU1,AmericansRiseUp
991837223703068673,991837187292319748,2018-05-03 00:29:56,967365453902303233,967365453902303233,feltzon,feltzon
991919685523464192,991919007300227072,2018-05-03 05:57:36,813110843009273856,790382274890100736,shawtyadu,SenpaiIQ
991854187276308480,991848456611246080,2018-05-03 01:37:20,868167524,967177338336305152,EricO_703,jacksogp
991516302794805249,991515839722553344,2018-05-02 03:14:42,36401728,36401728,profblmkelley,profblmkelley
992684760119042048,992549487343218688,2018-05-05 08:37:44,2479182104,166751745,Don_Rounds,RyanAFournier
991903310952124416,991843985105833984,2018-05-03 04:52:32,506663149,227837742,tjaustinjones,AC360
991724057921048576,991724054724956162,2018-05-02 17:00:15,243328891,243328891,SixBrownChicks,SixBrownChicks
991854191445331968,991796322838634496,2018-05-03 01:37:21,55186341,2712500082,veredvoss,questionsin2014
991854191462170625,991854021529948160,2018-05-03 01:37:21,929399159697809408,929399159697809408,prdsholic,prdsholic
991706709256167424,991705380769034242,2018-05-02 15:51:19,917421873025056769,917421873025056769,AureUnnie,AureUnnie
992717395998527488,992717216964665345,2018-05-05 10:47:25,213472573,2465073027,mizjazmine,Captvincentt
991723291411795968,991710989539266562,2018-05-02 16:57:12,1532236566,1250821976,ivymtsai,Nikkotineee
991756057327357952,991754488288432128,2018-05-02 19:07:24,88506494,33064685,son_ofa_GUNN,aclaytheceo
991756057339940864,991755346631905281,2018-05-02 19:07:24,19386907,2245907721,KStackz,ralfy_rodriguez
991788352214052872,991784397748649985,2018-05-02 21:15:44,64857296,14377605,DoctorKOH,TheDemocrats
991772469651357696,991772398310506496,2018-05-02 20:12:37,3321052298,3321052298,sonali_ck,sonali_ck
991810044206374912,977186851818647552,2018-05-02 22:41:56,774843230927982592,774843230927982592,kmjkpkj_724148,kmjkpkj_724148
991854191466483712,991850974661828610,2018-05-03 01:37:21,2565717080,786723227771006976,sarapazos123,agostinitacruz1
991788352214052872,991784397748649985,2018-05-02 21:15:44,64857296,14377605,DoctorKOH,TheDemocrats
991850846290771968,991850815194189824,2018-05-03 01:24:04,4580804352,4580804352,AH_WHospital,AH_WHospital
991919689705156609,991917724489142277,2018-05-03 05:57:37,338107846,1925512320,Catching__Plays,scream_moochie
991788789675642881,991788245947240448,2018-05-02 21:17:28,767257222543990784,1105825602,houseofmyheart,idwfallaway
991782967860228103,991776393431314437,2018-05-02 20:54:20,17044233,234186830,JoshuaGreen,HeidiPrzybyla
991810034630881281,991809653980966913,2018-05-02 22:41:53,32096680,25073877,brettreinhardt,realDonaldTrump
991756057352527872,991755466341400577,2018-05-02 19:07:24,242759237,157381435,EwanMacKenna,MiguelDelaney
991772469651357697,991771728442347520,2018-05-02 20:12:37,424932464,989537958,Buds_Oneski,w_m_jay
992701038225514496,992698358895665152,2018-05-05 09:42:25,385859703,266336887,Sherealph4real,Duchess_Tweets
991837846255349760,991836663151300613,2018-05-03 00:32:24,367999691,242108947,Bre_Leee_,flightsnofeelns
991854191453900801,991844356834451461,2018-05-03 01:37:21,140123923,301202381,MADAME_LATTE,Kirk_Kobain
991739678578692096,991739063232327680,2018-05-02 18:02:19,237064811,935014684893306880,AllEyesOnDee,_LilSteff1st
991896533481078784,991896132224565248,2018-05-03 04:25:36,920979331601481728,920979331601481728,jaehyunbom_,jaehyunbom_
991870536669192194,991860629492428800,2018-05-03 02:42:18,42102527,740204275113021440,AyoShawn01,__FemmeFatalee_
992700992851505152,992667712982675456,2018-05-05 09:42:14,142945123,989137039,rullerofworld,SunRisers
991777870593839105,991774809733427200,2018-05-02 20:34:05,2173570430,781178431,Nunnistrunz,MoralNecessity
991788798056026112,991788560742338562,2018-05-02 21:17:30,981526748620877825,958405672382746629,binnieIixs,angelhyeong
991788798064431106,991782044165378048,2018-05-02 21:17:30,61418568,487207511,PaigeReene,flipthepaigenow
991723291449708544,991672450722291712,2018-05-02 16:57:12,3149211784,4510755552,lastkings54,_Makada_
991723291445547008,991720002272116738,2018-05-02 16:57:12,728387132771852289,732027915894824960,GeorgiaHarrisYo,alissa_ashleyy
992717400209424384,992592461506674688,2018-05-05 10:47:26,847674996142989314,988681288524685312,stellajoseph460,kc_surat
991854195664764929,991847659651588096,2018-05-03 01:37:22,2873405209,2911675903,_julianangeliq,lykxmarcelo
991837850441256962,991773523935981569,2018-05-03 00:32:25,624001614,18266688,abferri,TomFitton
991706891700064256,991675604469669890,2018-05-02 15:52:02,733401950964748288,14429550,chernobylmega,aionescu
991854195664764930,991852789109112833,2018-05-03 01:37:22,43030535,56113361,VancouverGold,MastTerBase
991772469664145409,991772217267638273,2018-05-02 20:12:37,946283950057623553,946283950057623553,XXL_AfriMag,XXL_AfriMag
991903315167363072,991901822464872448,2018-05-03 04:52:33,762065611543371776,2443382238,ahchoopark,VlRNON
992371032848773126,992370338171322368,2018-05-04 11:51:06,35218566,35218566,AriFleischer,AriFleischer
991821475886911488,991777018999181312,2018-05-02 23:27:21,748940213414662144,3082458284,MacSwagger21,VDPhins
991919693890912261,991779614321147906,2018-05-03 05:57:38,989000015627468800,968821152842907649,Budi08550384,sexchatgirlz
991919693924454401,991919601171685376,2018-05-03 05:57:38,837444309674663936,841515619228966912,Alinbans,alexthehippy369
991822188138418177,991819210136354822,2018-05-02 23:30:11,2557513003,724983102,TonyMaudsley1,DerrenLitten
991788802271301636,991788161134186501,2018-05-02 21:17:31,3336596193,33993470,M3lanieJC,Jimmytinsel
991756061534228486,991749239867920385,2018-05-02 19:07:25,322763442,360694371,BrinkJose,HumaneTampaBay
991837846280556546,991807030745796608,2018-05-03 00:32:24,714327341334331392,433804134,AdnanAhmedShai5,itsBayleyWWE
992535347694219264,992535336134762497,2018-05-04 22:44:01,1615009928,1615009928,wondoduck,wondoduck
992537719564914693,992526162286047232,2018-05-04 22:53:27,751707540,757078971590651904,The____Guardian,RubyRockstar333
991870540880142336,991857082528776193,2018-05-03 02:42:19,1254005407,713122699158028288,DaddyZayNem,EastenEMellem
991772469634699268,991770408138493953,2018-05-02 20:12:37,1933639026,1933639026,0librav,0librav
992685139162378240,992684558943309824,2018-05-05 08:39:15,152215130,152215130,vadersehun,vadersehun
991723291445522434,991722083221757953,2018-05-02 16:57:12,378705132,378705132,PositiveInt,PositiveInt
991788802250330112,991747494446010370,2018-05-02 21:17:31,3158141689,2670661892,MachMinotaur,twitersgoodboy
991788802267144194,991765329595465728,2018-05-02 21:17:31,2331544546,181429277,fifagamerdawid4,TheDanocracy
991886894458810368,991884013970178048,2018-05-03 03:47:18,870760999,1868966731,emirmur1,khailobLiving
991756061546827777,991750567562268673,2018-05-02 19:07:25,947607341083582469,870288118821396481,Mxack_,Zevuxiii
992685139162378240,992684558943309824,2018-05-05 08:39:15,152215130,152215130,vadersehun,vadersehun
991772473837338624,991433758942343168,2018-05-02 20:12:38,393103524,19568591,Peibye,ananavarro
991835489337577472,991834672333185024,2018-05-03 00:23:02,64781513,2733971311,SoniaKatiMota,43a6f0ce5dac4ea
991805155841474561,991798707703107586,2018-05-02 22:22:30,1442574662,22735611,CWestnet,1116sen
992717408606437378,992716903360684032,2018-05-05 10:47:28,893838561513951233,769598024590954496,ArgyleIsLife,FinleyAllen10
991772473854177282,991763240492335104,2018-05-02 20:12:38,127059024,20304306,Stringsmark,goobervision
991756065732743169,991755618666115074,2018-05-02 19:07:26,1198453663,23717054,BuzyBakerr,TyRellington
991756065703432192,991731961600331778,2018-05-02 19:07:26,833593066820866049,273362808,AAPC1989,tomhart82
991739686962933761,991738581499760640,2018-05-02 18:02:21,14709516,737446035140825088,tRickSalsman,Doug415510330
991805155870851072,991789127535353862,2018-05-02 22:22:30,1861520899,981370568682475520,doneaGHOST,TMan70932593
992684772727054336,992683482018172928,2018-05-05 08:37:47,920924131318747136,2846558931,Jacque_Lyndon,Chr1sF1
991870545066057728,983503399495675904,2018-05-03 02:42:20,934843196663791618,1691761896,aIexmattel,kayleyhiyoko
991791192420515845,991790866732855298,2018-05-02 21:27:01,475962658,1849372050,_abbagana,hauwafafd
991754153692049408,991753946166386689,2018-05-02 18:59:50,391693159,732678376306188289,kithrup,AndrewNadeau0
991739686967218176,991683572082855937,2018-05-02 18:02:21,115416161,817756699708846093,joserivasjr,ProjectOaken
991821480081182720,991803768458088449,2018-05-02 23:27:22,976604034294525953,635216959,Alessan58194876,louanntoutcourt
991821480085409797,991810765249069056,2018-05-02 23:27:22,733026814101192704,945101972,DiepSigh,HanOneSail
991821484300554240,991648010957307905,2018-05-02 23:27:23,3171999733,2938991018,xxPandaParkGae,FORIGOT7TH
991706895894245376,991508511010902018,2018-05-02 15:52:03,49449561,16479716,AndrewGreif,jasonawilliams
991706895881854976,991678299561603072,2018-05-02 15:52:03,4003937412,2181139914,tylegn,63Wilkins
991919698110533632,991918933941866496,2018-05-03 05:57:39,775745181848969216,3787013232,laradadaa,Ehhward17
991886898653114368,991776566999961601,2018-05-03 03:47:19,251439365,74325584,UWANAwhaa0_o,Manny_VanWinkle
991886898653102081,991885965781168128,2018-05-03 03:47:19,2583834240,2814103190,captscorch,RidiculousBS
991903319332241408,991553727491325954,2018-05-03 04:52:34,23558872,21794235,wushUdoin,citizenkawala
992668427524427777,992539351178465281,2018-05-05 07:32:50,1582846580,2569250850,infinitybjp,SunnieTora
991788806473793538,991775224180985857,2018-05-02 21:17:32,764283762452541440,735736262,JacqueIine,albiyalibnan
991870545049407488,991867958388449280,2018-05-03 02:42:20,2156702533,985590750833328128,DrJonathanMiles,OlWessy
991723299800403968,991269994234249216,2018-05-02 16:57:14,902632107666759681,23187207,FlacoTL85,VersoBooks
991677582855700483,991675708802977792,2018-05-02 13:55:34,933892583150858240,3238735518,Planet_For_EXO,EXOVotingSquad
991854199842291712,991671998186115073,2018-05-03 01:37:23,813747492797878274,853157058065059840,mahendrasajjan8,BeingChanduSonu
991805160048414721,991800879039811584,2018-05-02 22:22:31,149341732,2531200866,ShayneEdson,Ballajas
992556931498762240,992556640351145984,2018-05-05 00:09:47,854755600286138368,854755600286138368,thewintermarvel,thewintermarvel
991805160069398528,991804821597491201,2018-05-02 22:22:31,326400257,799588936989351937,Pray4_Taksy93,Curate_Zed
991664868133662721,991662412658040832,2018-05-02 13:05:03,132557875,182392197,RakiTweets,AryaVj_
991854199871819776,991851313427345409,2018-05-03 01:37:23,2535372901,54345328,MBTA_CR,EmKayBeee
991903323547549698,991901465991041025,2018-05-03 04:52:35,795796643404619776,257855006,KiwiGal6,Pukeko65
991772478035898370,991770917310119936,2018-05-02 20:12:39,934507136637390848,2418100549,bugheadsbaby,madelainepetsch
991870549243514882,991836040821325825,2018-05-03 02:42:21,353712978,74409069,sara_yuuuuuu,LiveSmart
991723299834093569,991720252831608832,2018-05-02 16:57:14,2377425750,14511951,McKechnieE,HuffPost
991903323560202240,991902107962781697,2018-05-03 04:52:35,2672492882,3763425852,lizardlexiii,shinigami_gue
991905298855092224,991892128451084290,2018-05-03 05:00:26,53338746,53338746,troyesivan,troyesivan
991706900097007619,991703700019261440,2018-05-02 15:52:04,3907264339,877421204,RWH37,Upton1Jo
992717416986705922,992712036508422144,2018-05-05 10:47:30,3736862534,2868997560,FarazUddinQadri,islamk454
991919702300602368,991760739571511297,2018-05-03 05:57:40,3084645088,65514235,Jhud_agk,BrymOlawale
991919702288027650,991919430752985088,2018-05-03 05:57:40,207371327,3002166789,kumsterrr,meanasss_
992701055006855168,992687242798944256,2018-05-05 09:42:29,888116344880640001,557093090,ApuRiken,blessberrie
992605793680674816,992598678450794496,2018-05-05 03:23:57,966557010991788032,829082196812066816,kthkjen,yoonqiful
